,velocity center,velocity width,line amplitude
x0_e,-28.469206141813046,,
x0_e_err,0.04962799164415194,,
x0_b,-24.380620135852002,,
x0_b_err,1.3425756631793115,,
x0_b2,-32.5848437736626,,
x0_b2_err,34.696534604974694,,
x0_a,,,
x0_a_err,,,
sigma_e,,41.35948982558296,
sigma_e_err,,0.07684497035335704,
sigma_b,,92.81655962843453,
sigma_b_err,,3.7272161952542198,
sigma_b2,,292.58947369850233,
sigma_b2_err,,59.317872271542136,
sigma_a,,,
sigma_a_err,,,
amp_4959,,,5.04043080829525
amp_4959_b,,,0.1291828346034305
amp_4959_b2,,,0.005042981781228972
amp_4959_err,,,0.011390731182100712
amp_4959_b_err,,,0.010510093714168008
amp_4959_b2_err,,,0.0020123622484570754
